0,1,2,3
Stone,0,0,Fiber
Tree,0,0,Axe
Big_Tree,0,0,Log
Fiber,Log,0,Log_W_Bark
Log_W_Bark,0,0,Half_Log
Fiber,Axe,Half_Log,Quarter_Log
Tree,Quarter_Log,0,Antler_Refined
Fiber,Antler_Refined,0,Stone_Tool2
Quarter_Log,Antler_Refined,0,Stone_Tool4
Stone,Antler,0,Stone_Tool5
Fiber,Stone_Tool5,0,Big_Bough
Stone_Tool5,Big_Bough,0,Big_Axe
Axe,Big_Axe,0,Blue_Paint
Log_W_Bark,Half_Log,Blue_Paint,Big_Log
Stone_Tool4,Big_Bough,0,Big_Log_W_Bark
Red_Berry,Stone_Tool5,Big_Log_W_Bark,S_Log_Rd
Blue_Berry,Stone_Tool5,Big_Log_W_Bark,S_Log_Sq
Big_Tree,Quarter_Log,0,S_Log_Tr
Fiber,S_Log_Tr,0,R_S_Log_Rd
Stone_Tool2,Big_Bough,0,BG_Log_Top_Sq_Bt_Rd_B
Fiber,Stone_Tool2,0,BG_Log_Top_Tr_Bt_Rd_B
Stone_Tool2,Big_Axe,0,BG_Log_Top_Rd_Bt_Sq_B
S_Log_Rd,BG_Log_Top_Sq_Bt_Rd_B,0,BG_Log_Top_Sq_Bt_Sq_B
S_Log_Rd,BG_Log_Top_Tr_Bt_Rd_B,0,BG_Log_Top_Tr_Bt_Sq_B
S_Log_Rd,BG_Log_Top_Rd_Bt_Sq_B,0,BG_Log_Top_Rd_Bt_Tr_B
S_Log_Sq,BG_Log_Top_Sq_Bt_Rd_B,0,BG_Log_Top_Sq_Bt_Tr_B
S_Log_Sq,BG_Log_Top_Tr_Bt_Rd_B,0,BG_Log_Top_Tr_Bt_Tr_B
S_Log_Sq,BG_Log_Top_Rd_Bt_Sq_B,0,R_BG_Log_Top_Rd_Bt_Rd_R
Big_Log,S_Log_Rd,BG_Log_Top_Sq_Bt_Rd_B,R_BG_Log_Top_Sq_Bt_Rd_R
Big_Log,S_Log_Rd,BG_Log_Top_Tr_Bt_Rd_B,R_BG_Log_Top_Tr_Bt_Rd_R
Big_Log,S_Log_Rd,BG_Log_Top_Rd_Bt_Sq_B,R_BG_Log_Top_Rd_Bt_Sq_R
Big_Log,S_Log_Sq,BG_Log_Top_Sq_Bt_Rd_B,R_BG_Log_Top_Sq_Bt_Sq_R
Big_Log,S_Log_Sq,BG_Log_Top_Tr_Bt_Rd_B,R_BG_Log_Top_Tr_Bt_Sq_R
Big_Log,S_Log_Sq,BG_Log_Top_Rd_Bt_Sq_B,R_BG_Log_Top_Rd_Bt_Tr_R
S_Log_Rd,R_BG_Log_Top_Sq_Bt_Rd_R,0,R_BG_Log_Top_Sq_Bt_Tr_R
S_Log_Rd,R_BG_Log_Top_Tr_Bt_Rd_R,0,R_BG_Log_Top_Tr_Bt_Tr_R
S_Log_Rd,R_BG_Log_Top_Rd_Bt_Sq_R,0,B_BG_Log_Top_Rd_Bt_Rd_R
S_Log_Rd,R_BG_Log_Top_Sq_Bt_Sq_R,0,B_BG_Log_Top_Sq_Bt_Rd_R
S_Log_Rd,R_BG_Log_Top_Tr_Bt_Sq_R,0,B_BG_Log_Top_Tr_Bt_Rd_R
S_Log_Rd,R_BG_Log_Top_Rd_Bt_Tr_R,0,B_BG_Log_Top_Rd_Bt_Sq_R
S_Log_Sq,R_BG_Log_Top_Sq_Bt_Rd_R,0,B_BG_Log_Top_Sq_Bt_Sq_R
S_Log_Sq,R_BG_Log_Top_Tr_Bt_Rd_R,0,B_BG_Log_Top_Tr_Bt_Sq_R
S_Log_Sq,R_BG_Log_Top_Rd_Bt_Sq_R,0,B_BG_Log_Top_Rd_Bt_Tr_R
S_Log_Sq,R_BG_Log_Top_Sq_Bt_Sq_R,0,B_BG_Log_Top_Sq_Bt_Tr_R
S_Log_Sq,R_BG_Log_Top_Tr_Bt_Sq_R,0,B_BG_Log_Top_Tr_Bt_Tr_R
S_Log_Sq,R_BG_Log_Top_Rd_Bt_Tr_R,0,R_BG_Log_Top_Rd_Bt_Rd_B
Big_Log,S_Log_Rd,BG_Log_Top_Sq_Bt_Sq_B,R_BG_Log_Top_Sq_Bt_Rd_B
Big_Log,S_Log_Rd,BG_Log_Top_Tr_Bt_Sq_B,R_BG_Log_Top_Tr_Bt_Rd_B
Big_Log,S_Log_Rd,BG_Log_Top_Rd_Bt_Tr_B,R_BG_Log_Top_Rd_Bt_Sq_B
Big_Log,S_Log_Rd,BG_Log_Top_Sq_Bt_Tr_B,R_BG_Log_Top_Sq_Bt_Sq_B
Big_Log,S_Log_Rd,BG_Log_Top_Tr_Bt_Tr_B,R_BG_Log_Top_Tr_Bt_Sq_B
Big_Log,S_Log_Rd,R_BG_Log_Top_Rd_Bt_Rd_R,R_BG_Log_Top_Rd_Bt_Tr_B
Big_Log,S_Log_Sq,BG_Log_Top_Sq_Bt_Sq_B,R_BG_Log_Top_Sq_Bt_Tr_B
Big_Log,S_Log_Sq,BG_Log_Top_Tr_Bt_Sq_B,R_BG_Log_Top_Tr_Bt_Tr_B
Big_Log,S_Log_Sq,BG_Log_Top_Rd_Bt_Tr_B,B_BG_Log_Top_Rd_Bt_Rd_B
Big_Log,S_Log_Sq,BG_Log_Top_Sq_Bt_Tr_B,B_BG_Log_Top_Sq_Bt_Rd_B
Big_Log,S_Log_Sq,BG_Log_Top_Tr_Bt_Tr_B,B_BG_Log_Top_Tr_Bt_Rd_B
Big_Log,S_Log_Sq,R_BG_Log_Top_Rd_Bt_Rd_R,B_BG_Log_Top_Rd_Bt_Sq_B
Big_Bough,R_S_Log_Rd,0,201
Fiber,R_S_Log_Rd,0,202
Big_Axe,R_S_Log_Rd,0,203
Big_Bough,201,0,204
Big_Bough,202,0,205
Big_Bough,203,0,206
Fiber,201,0,207
Fiber,202,0,208
Fiber,203,0,209
Big_Axe,201,0,210
Big_Axe,202,0,211
Big_Axe,203,0,212
S_Log_Rd,204,0,213
S_Log_Rd,205,0,214
S_Log_Rd,206,0,215
S_Log_Rd,207,0,216
S_Log_Rd,208,0,217
S_Log_Rd,209,0,218
S_Log_Rd,210,0,219
S_Log_Rd,211,0,220
S_Log_Rd,212,0,221
S_Log_Sq,204,0,222
S_Log_Sq,205,0,223
S_Log_Sq,206,0,224
S_Log_Sq,207,0,225
S_Log_Sq,208,0,226
S_Log_Sq,209,0,227
S_Log_Sq,210,0,228
S_Log_Sq,211,0,229
S_Log_Sq,212,0,230
Big_Log,S_Log_Rd,204,231
Big_Log,S_Log_Rd,205,232
Big_Log,S_Log_Rd,206,233
Big_Log,S_Log_Rd,207,234
Big_Log,S_Log_Rd,208,235
Big_Log,S_Log_Rd,209,236
Big_Log,S_Log_Rd,210,237
Big_Log,S_Log_Rd,211,238
Big_Log,S_Log_Rd,212,239
Big_Log,S_Log_Sq,204,240
Big_Log,S_Log_Sq,205,241
Big_Log,S_Log_Sq,206,242
Big_Log,S_Log_Sq,207,243
Big_Log,S_Log_Sq,208,244
Big_Log,S_Log_Sq,209,245
Big_Log,S_Log_Sq,210,246
Big_Log,S_Log_Sq,211,247
Big_Log,S_Log_Sq,212,248
S_Log_Rd,231,0,249
S_Log_Rd,232,0,250
S_Log_Rd,233,0,251
S_Log_Rd,234,0,252
S_Log_Rd,235,0,253
S_Log_Rd,236,0,254
S_Log_Rd,237,0,255
S_Log_Rd,238,0,256
S_Log_Rd,239,0,257
S_Log_Rd,240,0,258
S_Log_Rd,241,0,259
S_Log_Rd,242,0,260
S_Log_Rd,243,0,261
S_Log_Rd,244,0,262
S_Log_Rd,245,0,263
S_Log_Rd,246,0,264
S_Log_Rd,247,0,265
S_Log_Rd,248,0,266
S_Log_Sq,231,0,267
S_Log_Sq,232,0,268
S_Log_Sq,233,0,269
S_Log_Sq,234,0,270
S_Log_Sq,235,0,271
S_Log_Sq,236,0,272
S_Log_Sq,237,0,273
S_Log_Sq,238,0,274
S_Log_Sq,239,0,275
S_Log_Sq,240,0,276
S_Log_Sq,241,0,277
S_Log_Sq,242,0,278
S_Log_Sq,243,0,279
S_Log_Sq,244,0,280
S_Log_Sq,245,0,281
S_Log_Sq,246,0,282
S_Log_Sq,247,0,283
S_Log_Sq,248,0,284
Big_Log,S_Log_Rd,213,285
Big_Log,S_Log_Rd,214,286
Big_Log,S_Log_Rd,215,287
Big_Log,S_Log_Rd,216,288
Big_Log,S_Log_Rd,217,289
Big_Log,S_Log_Rd,218,290
Big_Log,S_Log_Rd,219,291
Big_Log,S_Log_Rd,220,292
Big_Log,S_Log_Rd,221,293
Big_Log,S_Log_Rd,222,294
Big_Log,S_Log_Rd,223,295
Big_Log,S_Log_Rd,224,296
Big_Log,S_Log_Rd,225,297
Big_Log,S_Log_Rd,226,298
Big_Log,S_Log_Rd,227,299
Big_Log,S_Log_Rd,228,300
Big_Log,S_Log_Rd,229,301
Big_Log,S_Log_Rd,230,302
Big_Log,S_Log_Sq,213,303
Big_Log,S_Log_Sq,214,304
Big_Log,S_Log_Sq,215,305
Big_Log,S_Log_Sq,216,306
Big_Log,S_Log_Sq,217,307
Big_Log,S_Log_Sq,218,308
Big_Log,S_Log_Sq,219,309
Big_Log,S_Log_Sq,220,310
Big_Log,S_Log_Sq,221,311
Big_Log,S_Log_Sq,222,312
Big_Log,S_Log_Sq,223,313
Big_Log,S_Log_Sq,224,314
Big_Log,S_Log_Sq,225,315
Big_Log,S_Log_Sq,226,316
Big_Log,S_Log_Sq,227,317
Big_Log,S_Log_Sq,228,318
Big_Log,S_Log_Sq,229,319
Big_Log,S_Log_Sq,230,320
