first,second,third,result
Stone,0,0,Stone_Tool1
Tree,0,0,Stick
Big_Tree,0,0,Bark
Stone_Tool1,Bark,0,Fiber
Fiber,0,0,Twine
Stone_Tool1,Stick,Twine,Axe
Tree,Axe,0,Log
Stone_Tool1,Log,0,Log_W_Bark
Axe,Log,0,Quarter_Log
Stone,Antler,0,Antler_Refined
Stone_Tool1,Antler_Refined,0,Stone_Tool2
Antler_Refined,Stone_Tool2,0,Stone_Tool4
Stick,Stone_Tool4,0,Small_Stick
Fiber,Twine,Small_Stick,Brush
Quarter_Log,Stone_Tool2,0,Container
Red_Berry,Antler_Refined,Container,Red_Paint
Blue_Berry,Antler_Refined,Container,Blue_Paint
Big_Tree,Axe,0,Big_Log
Stone_Tool1,Big_Log,0,Big_Log_W_Bark
Log_W_Bark,Stone_Tool2,0,S_Log_Rd
Stone_Tool1,Log_W_Bark,0,S_Log_Sq
Log_W_Bark,Stone_Tool4,0,S_Log_Tr
Red_Paint,S_Log_Rd,0,R_S_Log_Rd
Red_Paint,S_Log_Sq,0,R_S_Log_Sq
Red_Paint,S_Log_Tr,0,R_S_Log_Tr
Blue_Paint,S_Log_Rd,0,B_S_Log_Rd
Blue_Paint,S_Log_Sq,0,B_S_Log_Sq
Blue_Paint,S_Log_Tr,0,B_S_Log_Tr
Brush,Red_Paint,S_Log_Rd,S_Log_Rd_R
Brush,Red_Paint,S_Log_Sq,S_Log_Sq_R
Brush,Red_Paint,S_Log_Tr,S_Log_Tr_R
Brush,Blue_Paint,S_Log_Rd,S_Log_Rd_B
Brush,Blue_Paint,S_Log_Sq,S_Log_Sq_B
Brush,Blue_Paint,S_Log_Tr,S_Log_Tr_B
Red_Paint,S_Log_Rd_R,0,R_S_Log_Rd_R
Red_Paint,S_Log_Sq_R,0,R_S_Log_Sq_R
Red_Paint,S_Log_Tr_R,0,R_S_Log_Tr_R
Red_Paint,S_Log_Rd_B,0,R_S_Log_Rd_B
Red_Paint,S_Log_Sq_B,0,R_S_Log_Sq_B
Red_Paint,S_Log_Tr_B,0,R_S_Log_Tr_B
Blue_Paint,S_Log_Rd_R,0,B_S_Log_Rd_R
Blue_Paint,S_Log_Sq_R,0,B_S_Log_Sq_R
Blue_Paint,S_Log_Tr_R,0,B_S_Log_Tr_R
Blue_Paint,S_Log_Rd_B,0,B_S_Log_Rd_B
Blue_Paint,S_Log_Sq_B,0,B_S_Log_Sq_B
Blue_Paint,S_Log_Tr_B,0,B_S_Log_Tr_B
Brush,Red_Paint,R_S_Log_Rd,R_S_Log_Rd_R
Brush,Red_Paint,R_S_Log_Sq,R_S_Log_Sq_R
Brush,Red_Paint,R_S_Log_Tr,R_S_Log_Tr_R
Brush,Red_Paint,B_S_Log_Rd,B_S_Log_Rd_R
Brush,Red_Paint,B_S_Log_Sq,B_S_Log_Sq_R
Brush,Red_Paint,B_S_Log_Tr,B_S_Log_Tr_R
Brush,Blue_Paint,R_S_Log_Rd,R_S_Log_Rd_B
Brush,Blue_Paint,R_S_Log_Sq,R_S_Log_Sq_B
Brush,Blue_Paint,R_S_Log_Tr,R_S_Log_Tr_B
Brush,Blue_Paint,B_S_Log_Rd,B_S_Log_Rd_B
Brush,Blue_Paint,B_S_Log_Sq,B_S_Log_Sq_B
Brush,Blue_Paint,B_S_Log_Tr,B_S_Log_Tr_B
Stone_Tool2,Big_Log_W_Bark,0,BG_Log_Top_Rd
Stone_Tool1,Big_Log_W_Bark,0,BG_Log_Top_Sq
Stone_Tool4,Big_Log_W_Bark,0,BG_Log_Top_Tr
Stone_Tool2,BG_Log_Top_Rd,0,BG_Log_Top_Rd_Bt_Rd
Stone_Tool2,BG_Log_Top_Sq,0,BG_Log_Top_Sq_Bt_Rd
Stone_Tool2,BG_Log_Top_Tr,0,BG_Log_Top_Tr_Bt_Rd
Stone_Tool1,BG_Log_Top_Rd,0,BG_Log_Top_Rd_Bt_Sq
Stone_Tool1,BG_Log_Top_Sq,0,BG_Log_Top_Sq_Bt_Sq
Stone_Tool1,BG_Log_Top_Tr,0,BG_Log_Top_Tr_Bt_Sq
Stone_Tool4,BG_Log_Top_Rd,0,BG_Log_Top_Rd_Bt_Tr
Stone_Tool4,BG_Log_Top_Sq,0,BG_Log_Top_Sq_Bt_Tr
Stone_Tool4,BG_Log_Top_Tr,0,BG_Log_Top_Tr_Bt_Tr
Red_Paint,BG_Log_Top_Rd_Bt_Rd,0,R_BG_Log_Top_Rd_Bt_Rd
Red_Paint,BG_Log_Top_Sq_Bt_Rd,0,R_BG_Log_Top_Sq_Bt_Rd
Red_Paint,BG_Log_Top_Tr_Bt_Rd,0,R_BG_Log_Top_Tr_Bt_Rd
Red_Paint,BG_Log_Top_Rd_Bt_Sq,0,R_BG_Log_Top_Rd_Bt_Sq
Red_Paint,BG_Log_Top_Sq_Bt_Sq,0,R_BG_Log_Top_Sq_Bt_Sq
Red_Paint,BG_Log_Top_Tr_Bt_Sq,0,R_BG_Log_Top_Tr_Bt_Sq
Red_Paint,BG_Log_Top_Rd_Bt_Tr,0,R_BG_Log_Top_Rd_Bt_Tr
Red_Paint,BG_Log_Top_Sq_Bt_Tr,0,R_BG_Log_Top_Sq_Bt_Tr
Red_Paint,BG_Log_Top_Tr_Bt_Tr,0,R_BG_Log_Top_Tr_Bt_Tr
Blue_Paint,BG_Log_Top_Rd_Bt_Rd,0,B_BG_Log_Top_Rd_Bt_Rd
Blue_Paint,BG_Log_Top_Sq_Bt_Rd,0,B_BG_Log_Top_Sq_Bt_Rd
Blue_Paint,BG_Log_Top_Tr_Bt_Rd,0,B_BG_Log_Top_Tr_Bt_Rd
Blue_Paint,BG_Log_Top_Rd_Bt_Sq,0,B_BG_Log_Top_Rd_Bt_Sq
Blue_Paint,BG_Log_Top_Sq_Bt_Sq,0,B_BG_Log_Top_Sq_Bt_Sq
Blue_Paint,BG_Log_Top_Tr_Bt_Sq,0,B_BG_Log_Top_Tr_Bt_Sq
Blue_Paint,BG_Log_Top_Rd_Bt_Tr,0,B_BG_Log_Top_Rd_Bt_Tr
Blue_Paint,BG_Log_Top_Sq_Bt_Tr,0,B_BG_Log_Top_Sq_Bt_Tr
Blue_Paint,BG_Log_Top_Tr_Bt_Tr,0,B_BG_Log_Top_Tr_Bt_Tr
Brush,Red_Paint,BG_Log_Top_Rd_Bt_Rd,BG_Log_Top_Rd_Bt_Rd_R
Brush,Red_Paint,BG_Log_Top_Sq_Bt_Rd,BG_Log_Top_Sq_Bt_Rd_R
Brush,Red_Paint,BG_Log_Top_Tr_Bt_Rd,BG_Log_Top_Tr_Bt_Rd_R
Brush,Red_Paint,BG_Log_Top_Rd_Bt_Sq,BG_Log_Top_Rd_Bt_Sq_R
Brush,Red_Paint,BG_Log_Top_Sq_Bt_Sq,BG_Log_Top_Sq_Bt_Sq_R
Brush,Red_Paint,BG_Log_Top_Tr_Bt_Sq,BG_Log_Top_Tr_Bt_Sq_R
Brush,Red_Paint,BG_Log_Top_Rd_Bt_Tr,BG_Log_Top_Rd_Bt_Tr_R
Brush,Red_Paint,BG_Log_Top_Sq_Bt_Tr,BG_Log_Top_Sq_Bt_Tr_R
Brush,Red_Paint,BG_Log_Top_Tr_Bt_Tr,BG_Log_Top_Tr_Bt_Tr_R
Brush,Blue_Paint,BG_Log_Top_Rd_Bt_Rd,BG_Log_Top_Rd_Bt_Rd_B
Brush,Blue_Paint,BG_Log_Top_Sq_Bt_Rd,BG_Log_Top_Sq_Bt_Rd_B
Brush,Blue_Paint,BG_Log_Top_Tr_Bt_Rd,BG_Log_Top_Tr_Bt_Rd_B
Brush,Blue_Paint,BG_Log_Top_Rd_Bt_Sq,BG_Log_Top_Rd_Bt_Sq_B
Brush,Blue_Paint,BG_Log_Top_Sq_Bt_Sq,BG_Log_Top_Sq_Bt_Sq_B
Brush,Blue_Paint,BG_Log_Top_Tr_Bt_Sq,BG_Log_Top_Tr_Bt_Sq_B
Brush,Blue_Paint,BG_Log_Top_Rd_Bt_Tr,BG_Log_Top_Rd_Bt_Tr_B
Brush,Blue_Paint,BG_Log_Top_Sq_Bt_Tr,BG_Log_Top_Sq_Bt_Tr_B
Brush,Blue_Paint,BG_Log_Top_Tr_Bt_Tr,BG_Log_Top_Tr_Bt_Tr_B
Red_Paint,BG_Log_Top_Rd_Bt_Rd_R,0,R_BG_Log_Top_Rd_Bt_Rd_R
Red_Paint,BG_Log_Top_Sq_Bt_Rd_R,0,R_BG_Log_Top_Sq_Bt_Rd_R
Red_Paint,BG_Log_Top_Tr_Bt_Rd_R,0,R_BG_Log_Top_Tr_Bt_Rd_R
Red_Paint,BG_Log_Top_Rd_Bt_Sq_R,0,R_BG_Log_Top_Rd_Bt_Sq_R
Red_Paint,BG_Log_Top_Sq_Bt_Sq_R,0,R_BG_Log_Top_Sq_Bt_Sq_R
Red_Paint,BG_Log_Top_Tr_Bt_Sq_R,0,R_BG_Log_Top_Tr_Bt_Sq_R
Red_Paint,BG_Log_Top_Rd_Bt_Tr_R,0,R_BG_Log_Top_Rd_Bt_Tr_R
Red_Paint,BG_Log_Top_Sq_Bt_Tr_R,0,R_BG_Log_Top_Sq_Bt_Tr_R
Red_Paint,BG_Log_Top_Tr_Bt_Tr_R,0,R_BG_Log_Top_Tr_Bt_Tr_R
Red_Paint,BG_Log_Top_Rd_Bt_Rd_B,0,R_BG_Log_Top_Rd_Bt_Rd_B
Red_Paint,BG_Log_Top_Sq_Bt_Rd_B,0,R_BG_Log_Top_Sq_Bt_Rd_B
Red_Paint,BG_Log_Top_Tr_Bt_Rd_B,0,R_BG_Log_Top_Tr_Bt_Rd_B
Red_Paint,BG_Log_Top_Rd_Bt_Sq_B,0,R_BG_Log_Top_Rd_Bt_Sq_B
Red_Paint,BG_Log_Top_Sq_Bt_Sq_B,0,R_BG_Log_Top_Sq_Bt_Sq_B
Red_Paint,BG_Log_Top_Tr_Bt_Sq_B,0,R_BG_Log_Top_Tr_Bt_Sq_B
Red_Paint,BG_Log_Top_Rd_Bt_Tr_B,0,R_BG_Log_Top_Rd_Bt_Tr_B
Red_Paint,BG_Log_Top_Sq_Bt_Tr_B,0,R_BG_Log_Top_Sq_Bt_Tr_B
Red_Paint,BG_Log_Top_Tr_Bt_Tr_B,0,R_BG_Log_Top_Tr_Bt_Tr_B
Blue_Paint,BG_Log_Top_Rd_Bt_Rd_R,0,B_BG_Log_Top_Rd_Bt_Rd_R
Blue_Paint,BG_Log_Top_Sq_Bt_Rd_R,0,B_BG_Log_Top_Sq_Bt_Rd_R
Blue_Paint,BG_Log_Top_Tr_Bt_Rd_R,0,B_BG_Log_Top_Tr_Bt_Rd_R
Blue_Paint,BG_Log_Top_Rd_Bt_Sq_R,0,B_BG_Log_Top_Rd_Bt_Sq_R
Blue_Paint,BG_Log_Top_Sq_Bt_Sq_R,0,B_BG_Log_Top_Sq_Bt_Sq_R
Blue_Paint,BG_Log_Top_Tr_Bt_Sq_R,0,B_BG_Log_Top_Tr_Bt_Sq_R
Blue_Paint,BG_Log_Top_Rd_Bt_Tr_R,0,B_BG_Log_Top_Rd_Bt_Tr_R
Blue_Paint,BG_Log_Top_Sq_Bt_Tr_R,0,B_BG_Log_Top_Sq_Bt_Tr_R
Blue_Paint,BG_Log_Top_Tr_Bt_Tr_R,0,B_BG_Log_Top_Tr_Bt_Tr_R
Blue_Paint,BG_Log_Top_Rd_Bt_Rd_B,0,B_BG_Log_Top_Rd_Bt_Rd_B
Blue_Paint,BG_Log_Top_Sq_Bt_Rd_B,0,B_BG_Log_Top_Sq_Bt_Rd_B
Blue_Paint,BG_Log_Top_Tr_Bt_Rd_B,0,B_BG_Log_Top_Tr_Bt_Rd_B
Blue_Paint,BG_Log_Top_Rd_Bt_Sq_B,0,B_BG_Log_Top_Rd_Bt_Sq_B
Blue_Paint,BG_Log_Top_Sq_Bt_Sq_B,0,B_BG_Log_Top_Sq_Bt_Sq_B
Blue_Paint,BG_Log_Top_Tr_Bt_Sq_B,0,B_BG_Log_Top_Tr_Bt_Sq_B
Blue_Paint,BG_Log_Top_Rd_Bt_Tr_B,0,B_BG_Log_Top_Rd_Bt_Tr_B
Blue_Paint,BG_Log_Top_Sq_Bt_Tr_B,0,B_BG_Log_Top_Sq_Bt_Tr_B
Blue_Paint,BG_Log_Top_Tr_Bt_Tr_B,0,B_BG_Log_Top_Tr_Bt_Tr_B
Brush,Red_Paint,R_BG_Log_Top_Rd_Bt_Rd,R_BG_Log_Top_Rd_Bt_Rd_R
Brush,Red_Paint,R_BG_Log_Top_Sq_Bt_Rd,R_BG_Log_Top_Sq_Bt_Rd_R
Brush,Red_Paint,R_BG_Log_Top_Tr_Bt_Rd,R_BG_Log_Top_Tr_Bt_Rd_R
Brush,Red_Paint,R_BG_Log_Top_Rd_Bt_Sq,R_BG_Log_Top_Rd_Bt_Sq_R
Brush,Red_Paint,R_BG_Log_Top_Sq_Bt_Sq,R_BG_Log_Top_Sq_Bt_Sq_R
Brush,Red_Paint,R_BG_Log_Top_Tr_Bt_Sq,R_BG_Log_Top_Tr_Bt_Sq_R
Brush,Red_Paint,R_BG_Log_Top_Rd_Bt_Tr,R_BG_Log_Top_Rd_Bt_Tr_R
Brush,Red_Paint,R_BG_Log_Top_Sq_Bt_Tr,R_BG_Log_Top_Sq_Bt_Tr_R
Brush,Red_Paint,R_BG_Log_Top_Tr_Bt_Tr,R_BG_Log_Top_Tr_Bt_Tr_R
Brush,Red_Paint,B_BG_Log_Top_Rd_Bt_Rd,B_BG_Log_Top_Rd_Bt_Rd_R
Brush,Red_Paint,B_BG_Log_Top_Sq_Bt_Rd,B_BG_Log_Top_Sq_Bt_Rd_R
Brush,Red_Paint,B_BG_Log_Top_Tr_Bt_Rd,B_BG_Log_Top_Tr_Bt_Rd_R
Brush,Red_Paint,B_BG_Log_Top_Rd_Bt_Sq,B_BG_Log_Top_Rd_Bt_Sq_R
Brush,Red_Paint,B_BG_Log_Top_Sq_Bt_Sq,B_BG_Log_Top_Sq_Bt_Sq_R
Brush,Red_Paint,B_BG_Log_Top_Tr_Bt_Sq,B_BG_Log_Top_Tr_Bt_Sq_R
Brush,Red_Paint,B_BG_Log_Top_Rd_Bt_Tr,B_BG_Log_Top_Rd_Bt_Tr_R
Brush,Red_Paint,B_BG_Log_Top_Sq_Bt_Tr,B_BG_Log_Top_Sq_Bt_Tr_R
Brush,Red_Paint,B_BG_Log_Top_Tr_Bt_Tr,B_BG_Log_Top_Tr_Bt_Tr_R
Brush,Blue_Paint,R_BG_Log_Top_Rd_Bt_Rd,R_BG_Log_Top_Rd_Bt_Rd_B
Brush,Blue_Paint,R_BG_Log_Top_Sq_Bt_Rd,R_BG_Log_Top_Sq_Bt_Rd_B
Brush,Blue_Paint,R_BG_Log_Top_Tr_Bt_Rd,R_BG_Log_Top_Tr_Bt_Rd_B
Brush,Blue_Paint,R_BG_Log_Top_Rd_Bt_Sq,R_BG_Log_Top_Rd_Bt_Sq_B
Brush,Blue_Paint,R_BG_Log_Top_Sq_Bt_Sq,R_BG_Log_Top_Sq_Bt_Sq_B
Brush,Blue_Paint,R_BG_Log_Top_Tr_Bt_Sq,R_BG_Log_Top_Tr_Bt_Sq_B
Brush,Blue_Paint,R_BG_Log_Top_Rd_Bt_Tr,R_BG_Log_Top_Rd_Bt_Tr_B
Brush,Blue_Paint,R_BG_Log_Top_Sq_Bt_Tr,R_BG_Log_Top_Sq_Bt_Tr_B
Brush,Blue_Paint,R_BG_Log_Top_Tr_Bt_Tr,R_BG_Log_Top_Tr_Bt_Tr_B
Brush,Blue_Paint,B_BG_Log_Top_Rd_Bt_Rd,B_BG_Log_Top_Rd_Bt_Rd_B
Brush,Blue_Paint,B_BG_Log_Top_Sq_Bt_Rd,B_BG_Log_Top_Sq_Bt_Rd_B
Brush,Blue_Paint,B_BG_Log_Top_Tr_Bt_Rd,B_BG_Log_Top_Tr_Bt_Rd_B
Brush,Blue_Paint,B_BG_Log_Top_Rd_Bt_Sq,B_BG_Log_Top_Rd_Bt_Sq_B
Brush,Blue_Paint,B_BG_Log_Top_Sq_Bt_Sq,B_BG_Log_Top_Sq_Bt_Sq_B
Brush,Blue_Paint,B_BG_Log_Top_Tr_Bt_Sq,B_BG_Log_Top_Tr_Bt_Sq_B
Brush,Blue_Paint,B_BG_Log_Top_Rd_Bt_Tr,B_BG_Log_Top_Rd_Bt_Tr_B
Brush,Blue_Paint,B_BG_Log_Top_Sq_Bt_Tr,B_BG_Log_Top_Sq_Bt_Tr_B
Brush,Blue_Paint,B_BG_Log_Top_Tr_Bt_Tr,B_BG_Log_Top_Tr_Bt_Tr_B
